Date, Interval, Layer, Sv_mean, ABC,Sigma,Density,wt/fish,Biomass, Height_mean, Depth_mean, Good_samples, Layer_depth_min, Layer_depth_max, Ping_S, Ping_E, Dist_M,Time,Northing,Easting
6/22/2005,14,7,-63.885144,6.27E-08,1.52E-05,41.22069,3.63,0.14979,0.153427,6.112198,5541,6,7,10606,11255,,22:08:39,4382052.365,694100.149
6/22/2005,15,3,-50.002371,9.88E-06,1.52E-05,6495.79073,3.63,23.60514,0.988873,2.497311,20329,2,3,11256,11625,,22:12:48,4382318.659,694059.9311
6/22/2005,15,4,-42.778553,4.93E-05,1.52E-05,32396.11875,3.63,117.72469,0.934587,3.484261,19213,3,4,11256,11625,,22:12:48,4382318.659,694059.9311
6/22/2005,15,5,-42.177924,3.47E-05,1.52E-05,22774.13309,3.63,82.75923,0.572144,4.401969,11762,4,5,11256,11625,,22:12:48,4382318.659,694059.9311
6/22/2005,15,6,-999,0,1.52E-05,0,3.63,0,0.002092,5.025889,43,5,6,11256,11625,,22:12:48,4382318.659,694059.9311
6/22/2005,16,3,-42.29713,5.83E-05,1.52E-05,38335.80075,3.63,139.30898,0.989894,2.497787,48510,2,3,11626,12507,,22:14:05,4382218.515,693920.0372
6/22/2005,16,4,-41.74896,6.74E-05,1.52E-05,44284.00678,3.63,160.92424,1.007892,3.49668,49392,3,4,11626,12507,,22:14:05,4382218.515,693920.0372
6/22/2005,16,5,-41.357616,7.37E-05,1.52E-05,48459.75774,3.63,176.09856,1.007892,4.504573,49392,4,5,11626,12507,,22:14:05,4382218.515,693920.0372
6/22/2005,16,6,-53.427687,2.81E-06,1.52E-05,1844.35616,3.63,6.70223,0.617852,5.375996,30278,5,6,11626,12507,,22:14:05,4382218.515,693920.0372
6/22/2005,16,7,-58.923082,1.23E-08,1.52E-05,8.07748,3.63,0.02935,0.009591,6.038277,470,6,7,11626,12507,,22:14:05,4382218.515,693920.0372
6/22/2005,17,3,-44.81167,3.27E-05,1.52E-05,21485.75019,3.63,78.07735,0.989894,2.497787,48180,2,3,12508,13383,,22:15:53,4382068.527,693719.0658
6/22/2005,17,4,-44.840581,3.31E-05,1.52E-05,21731.25278,3.63,78.96949,1.007892,3.49668,49056,3,4,12508,13383,,22:15:53,4382068.527,693719.0658
6/22/2005,17,5,-46.964845,2.00E-05,1.52E-05,13161.48412,3.63,47.82769,0.995544,4.499101,48455,4,5,12508,13383,,22:15:53,4382068.527,693719.0658
6/22/2005,17,6,-53.42218,1.89E-06,1.52E-05,1244.88528,3.63,4.52381,0.416504,5.411531,20272,5,6,12508,13383,,22:15:53,4382068.527,693719.0658
6/22/2005,17,7,-64.502386,9.22E-09,1.52E-05,6.06242,3.63,0.02203,0.026011,6.058236,1266,6,7,12508,13383,,22:15:53,4382068.527,693719.0658
6/22/2005,18,3,-43.664206,4.26E-05,1.52E-05,27983.17267,3.63,101.68843,0.989894,2.497787,35970,2,3,13384,14037,,22:17:26,4381947.392,693542.9212
6/22/2005,18,4,-44.001935,4.01E-05,1.52E-05,26346.56395,3.63,95.74113,1.00737,3.496431,36605,3,4,13384,14037,,22:17:26,4381947.392,693542.9212
6/22/2005,18,5,-51.504684,5.96E-06,1.52E-05,3917.28134,3.63,14.23506,0.8428,4.450403,30625,4,5,13384,14037,,22:17:26,4381947.392,693542.9212
6/22/2005,19,3,-44.134921,3.82E-05,1.52E-05,25108.77011,3.63,91.2431,0.989894,2.497787,23485,2,3,14038,14464,,22:21:47,4382097.417,693457.0476
6/22/2005,19,4,-46.39173,2.30E-05,1.52E-05,15137.6565,3.63,55.00893,1.003467,3.494726,23807,3,4,14038,14464,,22:21:47,4382097.417,693457.0476
6/22/2005,19,5,-55.718751,1.27E-06,1.52E-05,834.03883,3.63,3.03082,0.473514,4.285654,11234,4,5,14038,14464,,22:21:47,4382097.417,693457.0476
6/22/2005,20,3,-43.75657,4.17E-05,1.52E-05,27394.32056,3.63,99.54859,0.989894,2.497787,47575,2,3,14465,15329,,22:23:08,4382218.063,693603.9955
6/22/2005,20,4,-43.756973,4.24E-05,1.52E-05,27889.80952,3.63,101.34915,1.007892,3.49668,48440,3,4,14465,15329,,22:23:08,4382218.063,693603.9955
6/22/2005,20,5,-48.191596,1.39E-05,1.52E-05,9145.92394,3.63,33.2355,0.917611,4.466513,44101,4,5,14465,15329,,22:23:08,4382218.063,693603.9955
6/22/2005,20,6,-61.927603,1.38E-07,1.52E-05,90.42085,3.63,0.32858,0.214437,5.239048,10306,5,6,14465,15329,,22:23:08,4382218.063,693603.9955
6/22/2005,21,3,-42.299933,5.83E-05,1.52E-05,38311.06341,3.63,139.21909,0.989894,2.497787,48290,2,3,15330,16207,,22:24:55,4382363.034,693807.238
6/22/2005,21,4,-44.18297,3.85E-05,1.52E-05,25284.0054,3.63,91.87989,1.007892,3.49668,49168,3,4,15330,16207,,22:24:55,4382363.034,693807.238
6/22/2005,21,5,-45.274831,2.67E-05,1.52E-05,17537.05801,3.63,63.72815,0.8989,4.477867,43851,4,5,15330,16207,,22:24:55,4382363.034,693807.238
6/22/2005,21,6,-56.64161,3.19E-07,1.52E-05,209.38211,3.63,0.76088,0.147018,5.123542,7172,5,6,15330,16207,,22:24:55,4382363.034,693807.238
6/22/2005,22,3,-43.41465,4.51E-05,1.52E-05,29638.25018,3.63,107.70283,0.989894,2.497787,15840,2,3,16208,16495,,22:26:06,4382458.44,693941.6191
6/22/2005,22,4,-37.972918,0.000148899,1.52E-05,97863.59345,3.63,355.62782,0.93365,3.480619,14940,3,4,16208,16495,,22:26:06,4382458.44,693941.6191
6/22/2005,22,5,-41.868551,1.74E-05,1.52E-05,11430.08769,3.63,41.53595,0.267409,4.194767,4279,4,5,16208,16495,,22:26:06,4382458.44,693941.6191
6/22/2005,23,3,-45.172234,3.01E-05,1.52E-05,19773.98366,3.63,71.85694,0.989894,2.497787,43890,2,3,16496,17293,,22:38:14,4382555.44,693742.1959
6/22/2005,23,4,-45.562721,2.80E-05,1.52E-05,18372.59373,3.63,66.76441,1.006269,3.496222,44616,3,4,16496,17293,,22:38:14,4382555.44,693742.1959
6/22/2005,23,5,-44.266015,2.87E-05,1.52E-05,18892.48038,3.63,68.65364,0.767647,4.394836,34036,4,5,16496,17293,,22:38:14,4382555.44,693742.1959
6/22/2005,24,3,-43.056523,4.90E-05,1.52E-05,32185.87048,3.63,116.96066,0.989894,2.497787,47025,2,3,17294,18148,,22:39:56,4382421.633,693550.7527
6/22/2005,24,4,-45.0285,3.17E-05,1.52E-05,20810.99454,3.63,75.62535,1.007892,3.49668,47880,3,4,17294,18148,,22:39:56,4382421.633,693550.7527
6/22/2005,24,5,-46.903807,1.68E-05,1.52E-05,11013.02095,3.63,40.02036,0.821407,4.436791,39021,4,5,17294,18148,,22:39:56,4382421.633,693550.7527
6/22/2005,24,6,-61.178468,1.49E-09,1.52E-05,0.9809,3.63,0.00356,0.001958,5.020808,93,5,6,17294,18148,,22:39:56,4382421.633,693550.7527
6/22/2005,25,3,-46.113829,2.41E-05,1.52E-05,15871.75589,3.63,57.67659,0.986914,2.496488,25827,2,3,18149,18619,,22:41:18,4382310.075,693394.6157
6/22/2005,25,4,-46.322483,1.75E-05,1.52E-05,11513.96634,3.63,41.84076,0.751181,3.42705,19658,3,4,18149,18619,,22:41:18,4382310.075,693394.6157
6/22/2005,25,5,-46.053471,1.47E-06,1.52E-05,963.37717,3.63,3.50083,0.059077,4.103143,1546,4,5,18149,18619,,22:41:18,4382310.075,693394.6157
6/22/2005,26,3,-42.092544,6.07E-05,1.52E-05,39876.503,3.63,144.90776,0.982297,2.494526,39951,2,3,18620,19351,,22:45:16,4382465.676,693363.9296
6/22/2005,26,4,-46.078852,1.74E-05,1.52E-05,11463.10149,3.63,41.65592,0.707064,3.429788,28757,3,4,18620,19351,,22:45:16,4382465.676,693363.9296
6/22/2005,26,5,-49.488014,5.13E-07,1.52E-05,337.45847,3.63,1.22629,0.045634,4.092198,1856,4,5,18620,19351,,22:45:16,4382465.676,693363.9296
6/22/2005,27,3,-40.832079,8.17E-05,1.52E-05,53716.74262,3.63,195.20199,0.989894,2.497787,47685,2,3,19352,20218,,22:46:56,4382614.685,693542.3628
6/22/2005,27,4,-44.124802,3.90E-05,1.52E-05,25624.92758,3.63,93.11877,1.007892,3.49668,48552,3,4,19352,20218,,22:46:56,4382614.685,693542.3628
6/22/2005,27,5,-43.798674,2.16E-05,1.52E-05,14178.04753,3.63,51.5218,0.517315,4.266473,24920,4,5,19352,20218,,22:46:56,4382614.685,693542.3628
6/22/2005,28,3,-46.795168,2.07E-05,1.52E-05,13608.20267,3.63,49.45103,0.989894,2.497787,19305,2,3,20219,20569,,22:48:11,4382721.134,693680.9753
6/22/2005,28,4,-44.398118,3.66E-05,1.52E-05,24061.96558,3.63,87.4391,1.007892,3.49668,19656,3,4,20219,20569,,22:48:11,4382721.134,693680.9753
6/22/2005,28,5,-42.208361,3.58E-05,1.52E-05,23535.23896,3.63,85.52502,0.595424,4.301843,11612,4,5,20219,20569,,22:48:11,4382721.134,693680.9753
6/22/2005,29,3,-46.950994,1.99E-05,1.52E-05,13050.29226,3.63,47.42363,0.983991,2.496261,34334,2,3,20570,21197,,22:52:00,4382904.428,693587.3182
6/22/2005,29,4,-44.821812,3.19E-05,1.52E-05,20989.41885,3.63,76.27373,0.969288,3.49233,33821,3,4,20570,21197,,22:52:00,4382904.428,693587.3182
6/22/2005,29,5,-43.125838,6.15E-06,1.52E-05,4040.69325,3.63,14.68353,0.126273,4.075548,4406,4,5,20570,21197,,22:52:00,4382904.428,693587.3182
6/22/2005,30,3,-44.040752,3.87E-05,1.52E-05,25453.88041,3.63,92.4972,0.981975,2.497787,47740,2,3,21198,22072,,22:53:33,4382791.162,693417.3719
6/22/2005,30,4,-46.53446,1.96E-05,1.52E-05,12905.57287,3.63,46.89773,0.884086,3.44712,42981,3,4,21198,22072,,22:53:33,4382791.162,693417.3719
6/22/2005,30,5,-45.804157,1.67E-06,1.52E-05,1096.64931,3.63,3.98513,0.063497,4.092835,3087,4,5,21198,22072,,22:53:33,4382791.162,693417.3719
6/22/2005,31,3,-46.083904,2.39E-05,1.52E-05,15730.14294,3.63,57.16198,0.971392,2.497787,23100,2,3,22073,22500,,22:54:53,4382680.32,693270.3656
6/22/2005,31,4,-49.001024,6.81E-06,1.52E-05,4473.17522,3.63,16.25513,0.540741,3.272054,12859,3,4,22073,22500,,22:54:53,4382680.32,693270.3656
6/22/2005,32,3,-48.97096,4.05E-06,1.52E-05,2663.48251,3.63,9.67886,0.319755,2.22003,7746,2,3,22501,22936,,22:58:44,4382802.413,693050.5461
6/22/2005,33,3,-47.474665,1.64E-05,1.52E-05,10758.53213,3.63,39.09557,0.915147,2.467881,45508,2,3,22937,23831,,23:00:03,4382885.532,693213.2248
6/22/2005,33,4,-49.316645,1.97E-06,1.52E-05,1296.78156,3.63,4.71239,0.168579,3.183142,8383,3,4,22937,23831,,23:00:03,4382885.532,693213.2248
6/22/2005,34,3,-48.814076,1.30E-05,1.52E-05,8548.89512,3.63,31.06594,0.989894,2.497787,48565,2,3,23832,24714,,23:01:51,4383032.632,693415.648
6/22/2005,34,4,-45.634877,2.15E-05,1.52E-05,14134.28279,3.63,51.36276,0.787105,3.389188,38616,3,4,23832,24714,,23:01:51,4383032.632,693415.648
6/22/2005,35,3,-48.462776,1.25E-05,1.52E-05,8212.09214,3.63,29.84203,0.877006,2.45949,8771,2,3,24715,24894,,23:05:26,4383259.631,693412.2807
6/22/2005,35,4,-47.073528,7.53E-06,1.52E-05,4951.9227,3.63,17.99486,0.384059,3.369754,3841,3,4,24715,24894,,23:05:26,4383259.631,693412.2807
6/22/2005,36,3,-47.781852,1.63E-05,1.52E-05,10744.33786,3.63,39.04399,0.980926,2.497787,48125,2,3,24895,25777,,23:06:31,4383189.072,693293.7557
6/22/2005,36,4,-43.936594,1.47E-05,1.52E-05,9668.5665,3.63,35.13473,0.36416,3.181927,17866,3,4,24895,25777,,23:06:31,4383189.072,693293.7557
6/22/2005,37,3,-50.57904,5.52E-06,1.52E-05,3624.83689,3.63,13.17234,0.630179,2.387766,30742,2,3,25778,26655,,23:08:18,4383043.833,693088.6324
6/22/2005,37,4,-59.221254,2.78E-08,1.52E-05,18.27881,3.63,0.06642,0.023246,3.066663,1134,3,4,25778,26655,,23:08:18,4383043.833,693088.6324
6/22/2005,38,3,-52.405708,2.00E-07,1.52E-05,131.63488,3.63,0.47835,0.034851,2.064734,852,2,3,26656,27095,,23:09:38,4382951.365,692933.2447
6/22/2005,40,3,-51.736148,4.00E-06,1.52E-05,2630.735,3.63,9.55986,0.596985,2.309085,8226,2,3,27096,27343,,23:20:22,4383412.8,693106.2621
6/22/2005,41,3,-47.276104,5.37E-06,1.52E-05,3531.08321,3.63,12.83165,0.286939,2.235353,14205,2,3,27344,28234,,23:21:30,4383334.037,692968.0786
6/22/2005,42,3,-999,0,1.52E-05,0,3.63,0,0.00005,2.020838,2,2,3,28235,28956,,23:23:06,4383279.05,692752.8464
6/22/2005,1,1,-45.938858,0.000484177,3.39E-05,15049.68928,3.63,54.68927,19.005972,10.483882,960960,0,20,,,,21:42:19,4381214.17,694403.405
6/22/2005,2,1,-43.744355,0.000802518,3.39E-05,24944.66998,3.63,90.64677,19.005972,10.483882,934560,0,20,,,,21:44:08,4381464.858,694411.2366
6/22/2005,3,1,-49.950591,0.000186261,3.39E-05,5975.22334,3.63,21.71344,18.415435,10.350284,845154,0,20,,,,21:46:18,4381593.455,694328.1126
6/22/2005,4,1,-47.532704,0.000335444,3.39E-05,10426.60496,3.63,37.88938,19.005972,10.483882,931392,0,20,,,,21:48:01,4381541.433,694093.0688
6/22/2005,5,1,-48.632785,0.000234235,3.39E-05,8093.47045,3.63,29.41097,17.097411,10.171706,804614,0,20,,,,21:50:22,4381497.228,693837.2982
6/22/2005,6,1,-48.948374,0.000242132,3.39E-05,7526.20244,3.63,27.34957,19.005972,10.483882,929280,0,20,,,,21:52:05,4381666.044,694001.5626
6/22/2005,7,1,-51.554084,0.000132887,3.39E-05,4130.52163,3.63,15.00996,19.005972,10.483882,933504,0,20,,,,21:53:52,4381858.284,694161.6616
6/22/2005,8,1,-51.519264,0.000130422,3.39E-05,4163.77119,3.63,15.13078,18.504483,10.361689,903732,0,20,,,,21:56:14,4381932.731,694173.0503
6/22/2005,9,1,-45.559686,0.000467523,3.39E-05,16422.70432,3.63,59.67868,16.817885,10.483859,827902,0,20,,,,21:58:00,4381781.521,693985.7447
6/22/2005,10,1,-45.971622,0.000432342,3.39E-05,14936.57598,3.63,54.27822,17.099758,11.040645,799974,0,20,,,,21:59:45,4381640.598,693792.8979
6/22/2005,11,1,-48.246923,0.000284576,3.39E-05,8845.47252,3.63,32.14368,19.005972,10.483882,128832,0,20,,,,22:04:15,4381769.865,693575.8285
6/22/2005,12,1,-40.316089,0.001767181,3.39E-05,54929.33615,3.63,199.60845,19.005972,10.483882,935616,0,20,,,,22:05:16,4381819.464,693708.2634
6/22/2005,13,1,-44.591383,0.000660316,3.39E-05,20524.61251,3.63,74.58466,19.005972,10.483882,929280,0,20,,,,22:07:05,4381952.928,693918.2215
6/22/2005,14,1,-47.294894,0.000353251,3.39E-05,11013.46161,3.63,40.02197,18.948406,10.469221,684321,0,20,,,,22:08:39,4382052.365,694100.149
6/22/2005,15,1,-48.643891,0.000250116,3.39E-05,8072.80025,3.63,29.33586,18.303318,10.282273,376275,0,20,,,,22:12:48,4382318.659,694059.9311
6/22/2005,16,1,-44.430949,0.000685165,3.39E-05,21297.00054,3.63,77.39145,19.005972,10.483882,931392,0,20,,,,22:14:05,4382218.515,693920.0372
6/22/2005,17,1,-44.332834,0.00070082,3.39E-05,21783.60983,3.63,79.15975,19.005972,10.483882,926112,0,20,,,,22:15:53,4382068.527,693719.0658
6/22/2005,18,1,-40.34753,0.001752946,3.39E-05,54533.11692,3.63,198.16862,18.989846,10.489713,690038,0,20,,,,22:17:26,4381947.261,693542.8729
6/22/2005,19,1,-37.369557,0.003250831,3.39E-05,108257.3955,3.63,393.398,17.739856,10.973936,422845,0,20,,,,22:21:47,4382097.298,693456.8735
6/22/2005,20,1,-39.230548,0.002269004,3.39E-05,70527.50757,3.63,256.29085,19.005972,10.483882,913440,0,20,,,,22:23:08,4382218.132,693604.1055
6/22/2005,21,1,-43.912171,0.000772099,3.39E-05,23999.16629,3.63,87.21089,19.005972,10.483882,927168,0,20,,,,22:24:55,4382363.034,693807.238
6/22/2005,22,1,-46.402711,0.000429087,3.39E-05,13525.15316,3.63,49.14923,18.742001,10.483882,299904,0,20,,,,22:26:06,4382458.521,693941.7262
6/22/2005,23,1,-43.789917,0.000712436,3.39E-05,24684.34143,3.63,89.70076,17.050527,10.483882,755040,0,20,,,,22:38:14,4382555.321,693742.1292
6/22/2005,24,1,-39.633637,0.002067885,3.39E-05,64276.11502,3.63,233.57383,19.005972,10.483882,902880,0,20,,,,22:39:56,4382421.749,693550.9346
6/22/2005,25,1,-43.641608,0.000807803,3.39E-05,25541.86011,3.63,92.81691,18.683837,10.483882,489984,0,20,,,,22:41:18,4382310.211,693394.8169
6/22/2005,26,1,-40.719733,0.001476326,3.39E-05,50054.14204,3.63,181.89242,17.424302,10.483882,709632,0,20,,,,22:45:16,4382465.795,693364.0831
6/22/2005,27,1,-38.931753,0.002197919,3.39E-05,75550.60793,3.63,274.54436,17.186485,10.483882,827904,0,20,,,,22:46:56,4382614.783,693542.4816
6/22/2005,28,1,-42.361119,0.000908035,3.39E-05,34300.57587,3.63,124.64532,15.6392,10.483882,304128,0,20,,,,22:48:11,4382721.018,693680.7788
6/22/2005,29,1,-43.14598,0.000784885,3.39E-05,28629.60113,3.63,104.03749,16.195868,10.483882,566016,0,20,,,,22:52:00,4382904.341,693587.2173
6/22/2005,30,1,-36.543178,0.004212814,3.39E-05,130946.9686,3.63,475.84994,19.005972,10.483882,924000,0,20,,,,22:53:33,4382791.124,693417.2362
6/22/2005,31,1,-39.071089,0.002353863,3.39E-05,73165.17107,3.63,265.87589,19.005972,10.483882,450912,0,20,,,,22:54:54,4382680.218,693270.2349
6/22/2005,32,1,-46.124266,0.000463942,3.39E-05,14420.71241,3.63,52.40362,19.005972,10.483882,461472,0,20,,,,22:58:44,4382802.369,693050.3151
6/22/2005,33,1,-44.276192,0.00071002,3.39E-05,22069.58043,3.63,80.19894,19.005972,10.483882,945120,0,20,,,,23:00:03,4382885.448,693213.0421
6/22/2005,34,1,-43.368728,0.000875019,3.39E-05,27198.223,3.63,98.83599,19.005972,10.483882,932448,0,20,,,,23:01:51,4383032.523,693415.392
6/22/2005,35,1,-42.978454,0.000370224,3.39E-05,29755.54406,3.63,108.12907,7.350376,10.483882,73920,0,20,,,,23:05:26,4383259.631,693412.2807
6/22/2005,36,1,-43.678113,0.000814852,3.39E-05,25328.06346,3.63,92.03999,19.005972,10.483882,931392,0,20,,,,23:06:31,4383189.18,693293.918
6/22/2005,37,1,-44.063492,0.00074566,3.39E-05,23177.36619,3.63,84.22454,19.005972,10.483882,928224,0,20,,,,23:08:18,4383043.833,693088.6324
6/22/2005,38,1,-45.216969,0.000571733,3.39E-05,17771.1841,3.63,64.57894,19.005972,10.483882,463584,0,20,,,,23:09:38,4382951.267,692933.1612
6/22/2005,40,1,-44.753949,0.000636056,3.39E-05,19770.53368,3.63,71.84441,19.005972,10.483882,262944,0,20,,,,23:20:22,4383412.712,693106.1698
6/22/2005,41,1,-45.419513,0.000531561,3.39E-05,16961.41078,3.63,61.6363,18.51418,10.378301,915521,0,20,,,,23:21:30,4383334.037,692968.0786
6/22/2005,42,1,-47.331623,0.00035134,3.39E-05,10920.71357,3.63,39.68493,19.005972,10.483882,762432,0,20,,,,23:23:06,4383279.05,692752.8464
8/10/2005,1,3,-41.974145,6.42E-05,1.46E-05,44144.31701,3.41,150.35435,1.01224,2.497367,49616,2,3,0,885,115.68181,21:23:42,4381202.391,694302.485
8/10/2005,1,4,-44.984903,3.15E-05,1.46E-05,21675.72868,3.41,73.82695,0.994165,3.50057,48730,3,4,0,885,115.68181,21:23:42,4381202.391,694302.485
8/10/2005,1,5,-52.203497,5.99E-06,1.46E-05,4112.57962,3.41,14.00734,0.994165,4.494734,48730,4,5,0,885,115.68181,21:23:42,4381202.391,694302.485
8/10/2005,1,6,-56.216251,2.22E-06,1.46E-05,1527.99371,3.41,5.20431,0.930553,5.481821,45612,5,6,0,885,115.68181,21:23:42,4381202.391,694302.485
8/10/2005,1,7,-57.882345,5.99E-07,1.46E-05,411.28199,3.41,1.40082,0.367594,6.345719,18018,6,7,0,885,115.68181,21:23:42,4381202.391,694302.485
8/10/2005,1,8,-63.183863,1.66E-08,1.46E-05,11.38068,3.41,0.03876,0.034479,7.195546,1690,7,8,0,885,115.68181,21:23:42,4381202.391,694302.485
8/10/2005,2,3,-42.366086,5.87E-05,1.46E-05,40334.87255,3.41,137.37949,1.01224,2.497367,43568,2,3,886,1663,364.646462,21:25:33,4381398.303,694440.1571
8/10/2005,2,4,-47.03934,1.97E-05,1.46E-05,13506.10168,3.41,46.00142,0.994165,3.50057,42790,3,4,886,1663,364.646462,21:25:33,4381398.303,694440.1571
8/10/2005,2,5,-54.158609,3.80E-06,1.46E-05,2608.09637,3.41,8.88311,0.98896,4.493355,42566,4,5,886,1663,364.646462,21:25:33,4381398.303,694440.1571
8/10/2005,2,6,-56.846396,2.05E-06,1.46E-05,1408.73271,3.41,4.79811,0.991888,5.497011,42692,5,6,886,1663,364.646462,21:25:33,4381398.303,694440.1571
8/10/2005,2,7,-57.337562,1.77E-06,1.46E-05,1218.69088,3.41,4.15083,0.960824,6.500049,41355,6,7,886,1663,364.646462,21:25:33,4381398.303,694440.1571
8/10/2005,2,8,-58.113633,1.25E-06,1.46E-05,857.82771,3.41,2.92174,0.808645,7.425917,34805,7,8,886,1663,364.646462,21:25:33,4381398.303,694440.1571
8/10/2005,2,9,-58.424538,1.10E-07,1.46E-05,75.89855,3.41,0.25851,0.076857,8.232889,3308,8,9,886,1663,364.646462,21:25:33,4381398.303,694440.1571
8/10/2005,3,3,-43.092584,4.97E-05,1.46E-05,34121.71856,3.41,116.21765,1.01224,2.497367,39648,2,3,1664,2371,645.112063,21:29:06,4381476.29,694391.6699
8/10/2005,3,4,-47.820332,1.64E-05,1.46E-05,11283.16012,3.41,38.43014,0.994165,3.50057,38940,3,4,1664,2371,645.112063,21:29:06,4381476.29,694391.6699
8/10/2005,3,5,-55.340849,2.91E-06,1.46E-05,1997.00465,3.41,6.80174,0.994165,4.494734,38940,4,5,1664,2371,645.112063,21:29:06,4381476.29,694391.6699
8/10/2005,3,6,-57.985598,1.61E-06,1.46E-05,1105.93485,3.41,3.76678,1.01224,5.497937,39648,5,6,1664,2371,645.112063,21:29:06,4381476.29,694391.6699
8/10/2005,3,7,-60.650085,8.55E-07,1.46E-05,587.69802,3.41,2.00168,0.993475,6.500816,38913,6,7,1664,2371,645.112063,21:29:06,4381476.29,694391.6699
8/10/2005,3,8,-60.250465,6.73E-07,1.46E-05,462.42981,3.41,1.57502,0.712995,7.38815,27927,7,8,1664,2371,645.112063,21:29:06,4381476.29,694391.6699
8/10/2005,3,9,-58.760009,9.86E-08,1.46E-05,67.72742,3.41,0.23068,0.07409,8.195728,2902,8,9,1664,2371,645.112063,21:29:06,4381476.29,694391.6699
8/10/2005,4,3,-40.873055,8.24E-05,1.46E-05,56644.45332,3.41,192.92948,1.007992,2.495746,46508,2,3,2372,3205,875.010267,21:30:34,4381442.92,694175.2292
8/10/2005,4,4,-47.330662,1.73E-05,1.46E-05,11885.59614,3.41,40.48202,0.935581,3.494822,43167,3,4,2372,3205,875.010267,21:30:34,4381442.92,694175.2292
8/10/2005,4,5,-57.728331,1.44E-06,1.46E-05,987.6297,3.41,3.36384,0.851965,4.482781,39309,4,5,2372,3205,875.010267,21:30:34,4381442.92,694175.2292
8/10/2005,4,6,-60.208548,7.01E-07,1.46E-05,481.50441,3.41,1.63999,0.735274,5.480614,33925,5,6,2372,3205,875.010267,21:30:34,4381442.92,694175.2292
8/10/2005,4,7,-57.148007,6.77E-07,1.46E-05,465.26806,3.41,1.58469,0.351154,6.466427,16202,6,7,2372,3205,875.010267,21:30:34,4381442.92,694175.2292
8/10/2005,4,8,-56.731228,3.31E-07,1.46E-05,227.58568,3.41,0.77515,0.156049,7.274752,7200,7,8,2372,3205,875.010267,21:30:34,4381442.92,694175.2292
8/10/2005,5,3,-40.171782,9.73E-05,1.46E-05,66851.49611,3.41,227.69439,1.01224,2.497367,45304,2,3,3206,4014,1125.267731,21:33:25,4381538.898,694128.6717
8/10/2005,5,4,-46.243278,2.36E-05,1.46E-05,16223.18617,3.41,55.25573,0.994165,3.50057,44495,3,4,3206,4014,1125.267731,21:33:25,4381538.898,694128.6717
8/10/2005,5,5,-55.811876,2.61E-06,1.46E-05,1791.74583,3.41,6.10264,0.994165,4.494734,44495,4,5,3206,4014,1125.267731,21:33:25,4381538.898,694128.6717
8/10/2005,5,6,-58.29037,1.47E-06,1.46E-05,1010.70845,3.41,3.44245,0.992332,5.491654,44413,5,6,3206,4014,1125.267731,21:33:25,4381538.898,694128.6717
8/10/2005,5,7,-58.20413,8.74E-07,1.46E-05,600.48566,3.41,2.04524,0.577976,6.379471,25868,6,7,3206,4014,1125.267731,21:33:25,4381538.898,694128.6717
8/10/2005,5,8,-64.241414,2.63E-09,1.46E-05,1.80949,3.41,0.00616,0.006993,7.027645,313,7,8,3206,4014,1125.267731,21:33:25,4381538.898,694128.6717
8/10/2005,6,3,-42.926331,5.16E-05,1.46E-05,35453.26317,3.41,120.75286,1.01224,2.497367,46200,2,3,4015,4839,1375.267077,21:35:08,4381744.624,694254.4586
8/10/2005,6,4,-49.167992,1.20E-05,1.46E-05,8273.03334,3.41,28.17773,0.994165,3.50057,45375,3,4,4015,4839,1375.267077,21:35:08,4381744.624,694254.4586
8/10/2005,6,5,-56.424152,2.26E-06,1.46E-05,1556.14035,3.41,5.30017,0.994165,4.494734,45375,4,5,4015,4839,1375.267077,21:35:08,4381744.624,694254.4586
8/10/2005,6,6,-59.375351,1.17E-06,1.46E-05,803.07161,3.41,2.73524,1.01224,5.497937,46200,5,6,4015,4839,1375.267077,21:35:08,4381744.624,694254.4586
8/10/2005,6,7,-58.648642,1.33E-06,1.46E-05,916.71604,3.41,3.12231,0.977447,6.494914,44612,6,7,4015,4839,1375.267077,21:35:08,4381744.624,694254.4586
8/10/2005,6,8,-60.27105,2.41E-07,1.46E-05,165.92597,3.41,0.56514,0.257048,7.181773,11732,7,8,4015,4839,1375.267077,21:35:08,4381744.624,694254.4586
8/10/2005,7,3,-41.405891,7.32E-05,1.46E-05,50315.32389,3.41,171.37264,1.01224,2.497367,45416,2,3,4840,5650,1626.285652,21:36:51,4381920.027,694239.7913
8/10/2005,7,4,-49.38376,1.15E-05,1.46E-05,7872.05349,3.41,26.812,0.994165,3.50057,44605,3,4,4840,5650,1626.285652,21:36:51,4381920.027,694239.7913
8/10/2005,7,5,-57.592386,1.69E-06,1.46E-05,1164.08646,3.41,3.96485,0.973236,4.493031,43666,4,5,4840,5650,1626.285652,21:36:51,4381920.027,694239.7913
8/10/2005,7,6,-60.347594,8.27E-07,1.46E-05,567.90657,3.41,1.93427,0.895428,5.472246,40175,5,6,4840,5650,1626.285652,21:36:51,4381920.027,694239.7913
8/10/2005,7,7,-61.503837,2.67E-07,1.46E-05,183.20742,3.41,0.624,0.376982,6.295299,16914,6,7,4840,5650,1626.285652,21:36:51,4381920.027,694239.7913
8/10/2005,8,3,-41.345822,7.43E-05,1.46E-05,51016.08915,3.41,173.75942,1.01224,2.497367,45472,2,3,5651,6462,1874.57119,21:39:33,4381811.965,694035.0498
