Lake,Trip_Date,SampNo,STime,Effort,SampSite,UTMEasting,UTMNorthing,Species,Length,Weight
Pleasant Hill,8/11/2009,6,2054,2948,Low2,387963,4498033,20003,75,
Pleasant Hill,8/11/2009,6,2054,2948,Low2,387963,4498033,20003,72,
Pleasant Hill,8/11/2009,6,2054,2948,Low2,387963,4498033,20003,74,
Pleasant Hill,8/11/2009,6,2054,2948,Low2,387963,4498033,20003,75,
Pleasant Hill,8/11/2009,6,2054,2948,Low2,387963,4498033,20003,71,
Pleasant Hill,8/11/2009,6,2054,2948,Low2,387963,4498033,20003,57,
Pleasant Hill,8/11/2009,6,2054,2948,Low2,387963,4498033,20003,64,
Pleasant Hill,8/11/2009,6,2054,2948,Low2,387963,4498033,20003,30,
Pleasant Hill,8/11/2009,6,2054,2948,Low2,387963,4498033,70001,40,
Pleasant Hill,8/11/2009,6,2054,2948,Low2,387963,4498033,70001,56,
Pleasant Hill,8/11/2009,6,2054,2948,Low2,387963,4498033,70001,42,
Pleasant Hill,8/11/2009,6,2054,2948,Low2,387963,4498033,70001,50,
Pleasant Hill,8/11/2009,6,2054,2948,Low2,387963,4498033,70001,42,
Pleasant Hill,8/11/2009,6,2054,2948,Low2,387963,4498033,70001,47,
Pleasant Hill,8/11/2009,6,2054,2948,Low2,387963,4498033,70001,51,
Pleasant Hill,8/11/2009,6,2054,2948,Low2,387963,4498033,70001,49,
Pleasant Hill,8/11/2009,6,2054,2948,Low2,387963,4498033,70001,47,
Pleasant Hill,8/11/2009,6,2054,2948,Low2,387963,4498033,70001,58,
Pleasant Hill,8/11/2009,6,2054,2948,Low2,387963,4498033,70001,50,
Pleasant Hill,8/11/2009,6,2054,2948,Low2,387963,4498033,70001,50,
Pleasant Hill,8/11/2009,6,2054,2948,Low2,387963,4498033,70001,54,
Pleasant Hill,8/11/2009,6,2054,2948,Low2,387963,4498033,70001,52,
Pleasant Hill,8/11/2009,6,2054,2948,Low2,387963,4498033,70001,65,
Pleasant Hill,8/11/2009,6,2054,2948,Low2,387963,4498033,70001,46,
Pleasant Hill,8/11/2009,6,2054,2948,Low2,387963,4498033,70001,59,
Pleasant Hill,8/11/2009,6,2054,2948,Low2,387963,4498033,70001,56,
Pleasant Hill,8/11/2009,6,2054,2948,Low2,387963,4498033,70001,48,
Pleasant Hill,8/11/2009,6,2054,2948,Low2,387963,4498033,70001,44,
Pleasant Hill,8/8/2007,1,2110,2173,Up1,385573,4499719,47002,333,
Pleasant Hill,8/8/2007,1,2110,2173,Up1,385573,4499719,47002,232,
Pleasant Hill,8/8/2007,1,2110,2173,Up1,385573,4499719,77996,67,
Pleasant Hill,8/8/2007,1,2110,2173,Up1,385573,4499719,77996,62,
Pleasant Hill,8/8/2007,1,2110,2173,Up1,385573,4499719,77996,72,
Pleasant Hill,8/8/2007,1,2110,2173,Up1,385573,4499719,77996,55,
Pleasant Hill,8/8/2007,1,2110,2173,Up1,385573,4499719,77996,67,
Pleasant Hill,8/8/2007,1,2110,2173,Up1,385573,4499719,77996,77,
Pleasant Hill,8/8/2007,1,2110,2173,Up1,385573,4499719,77996,67,
Pleasant Hill,8/8/2007,1,2110,2173,Up1,385573,4499719,77996,69,
Pleasant Hill,8/8/2007,1,2110,2173,Up1,385573,4499719,77996,78,
Pleasant Hill,8/8/2007,1,2110,2173,Up1,385573,4499719,77996,76,
Pleasant Hill,8/8/2007,1,2110,2173,Up1,385573,4499719,77996,69,
Pleasant Hill,8/8/2007,1,2110,2173,Up1,385573,4499719,77996,70,
Pleasant Hill,8/8/2007,1,2110,2173,Up1,385573,4499719,77996,57,
Pleasant Hill,8/8/2007,1,2110,2173,Up1,385573,4499719,77996,62,
Pleasant Hill,8/8/2007,1,2110,2173,Up1,385573,4499719,77996,65,
Pleasant Hill,8/8/2007,1,2110,2173,Up1,385573,4499719,77996,64,
Pleasant Hill,8/8/2007,1,2110,2173,Up1,385573,4499719,77996,64,
Pleasant Hill,8/8/2007,1,2110,2173,Up1,385573,4499719,77996,70,
Pleasant Hill,8/8/2007,1,2110,2173,Up1,385573,4499719,77996,71,
Pleasant Hill,8/8/2007,1,2110,2173,Up1,385573,4499719,77996,65,
Pleasant Hill,8/8/2007,1,2110,2173,Up1,385573,4499719,77996,57,
Pleasant Hill,8/8/2007,1,2110,2173,Up1,385573,4499719,77996,55,
Pleasant Hill,8/8/2007,1,2110,2173,Up1,385573,4499719,77996,65,
Pleasant Hill,8/8/2007,1,2110,2173,Up1,385573,4499719,77996,74,
Pleasant Hill,8/8/2007,1,2110,2173,Up1,385573,4499719,77996,57,
Pleasant Hill,8/8/2007,1,2110,2173,Up1,385573,4499719,77996,58,
Pleasant Hill,8/8/2007,1,2110,2173,Up1,385573,4499719,77996,66,
Pleasant Hill,8/8/2007,1,2110,2173,Up1,385573,4499719,77996,61,
Pleasant Hill,8/8/2007,1,2110,2173,Up1,385573,4499719,77996,61,
Pleasant Hill,8/8/2007,1,2110,2173,Up1,385573,4499719,77996,66,
Pleasant Hill,8/8/2007,1,2110,2173,Up1,385573,4499719,77996,72,
Pleasant Hill,8/8/2007,1,2110,2173,Up1,385573,4499719,77996,66,
Pleasant Hill,8/8/2007,1,2110,2173,Up1,385573,4499719,77996,59,
Pleasant Hill,8/8/2007,1,2110,2173,Up1,385573,4499719,77996,74,
Pleasant Hill,8/8/2007,1,2110,2173,Up1,385573,4499719,77996,63,
Pleasant Hill,8/8/2007,1,2110,2173,Up1,385573,4499719,77996,58,
Pleasant Hill,8/8/2007,1,2110,2173,Up1,385573,4499719,77996,66,
Pleasant Hill,8/8/2007,1,2110,2173,Up1,385573,4499719,77996,78,
Pleasant Hill,8/8/2007,1,2110,2173,Up1,385573,4499719,77996,67,
Pleasant Hill,8/8/2007,1,2110,2173,Up1,385573,4499719,77996,64,
Pleasant Hill,8/8/2007,1,2110,2173,Up1,385573,4499719,77996,49,
Pleasant Hill,8/8/2007,1,2110,2173,Up1,385573,4499719,77996,74,
Pleasant Hill,8/8/2007,1,2110,2173,Up1,385573,4499719,77996,59,
Pleasant Hill,8/8/2007,1,2110,2173,Up1,385573,4499719,77996,70,
Pleasant Hill,8/8/2007,1,2110,2173,Up1,385573,4499719,77996,73,
Pleasant Hill,8/8/2007,1,2110,2173,Up1,385573,4499719,77996,62,
Pleasant Hill,8/8/2007,1,2110,2173,Up1,385573,4499719,77996,67,
Pleasant Hill,8/8/2007,1,2110,2173,Up1,385573,4499719,77996,57,
Pleasant Hill,8/8/2007,1,2110,2173,Up1,385573,4499719,77996,62,
Pleasant Hill,8/8/2007,1,2110,2173,Up1,385573,4499719,77996,72,
Pleasant Hill,8/8/2007,1,2110,2173,Up1,385573,4499719,20003,42,
Pleasant Hill,8/8/2007,1,2110,2173,Up1,385573,4499719,20003,67,
Pleasant Hill,8/8/2007,1,2110,2173,Up1,385573,4499719,20003,54,
Pleasant Hill,8/8/2007,1,2110,2173,Up1,385573,4499719,20003,66,
Pleasant Hill,8/8/2007,1,2110,2173,Up1,385573,4499719,20003,67,
Pleasant Hill,8/8/2007,1,2110,2173,Up1,385573,4499719,20003,52,
Pleasant Hill,8/8/2007,1,2110,2173,Up1,385573,4499719,20003,51,
Pleasant Hill,8/8/2007,1,2110,2173,Up1,385573,4499719,20003,57,
Pleasant Hill,8/8/2007,1,2110,2173,Up1,385573,4499719,20003,43,
Pleasant Hill,8/8/2007,1,2110,2173,Up1,385573,4499719,20003,62,
Pleasant Hill,8/8/2007,1,2110,2173,Up1,385573,4499719,20003,55,
Pleasant Hill,8/8/2007,1,2110,2173,Up1,385573,4499719,20003,49,
Pleasant Hill,8/8/2007,1,2110,2173,Up1,385573,4499719,20003,52,
Pleasant Hill,8/8/2007,1,2110,2173,Up1,385573,4499719,20003,52,
Pleasant Hill,8/8/2007,1,2110,2173,Up1,385573,4499719,20003,68,
Pleasant Hill,8/8/2007,1,2110,2173,Up1,385573,4499719,20003,48,
Pleasant Hill,8/8/2007,1,2110,2173,Up1,385573,4499719,20003,54,
Pleasant Hill,8/8/2007,1,2110,2173,Up1,385573,4499719,20003,63,
Pleasant Hill,8/8/2007,1,2110,2173,Up1,385573,4499719,20003,61,
Pleasant Hill,8/8/2007,1,2110,2173,Up1,385573,4499719,20003,52,
Pleasant Hill,8/8/2007,1,2110,2173,Up1,385573,4499719,20003,61,
Pleasant Hill,8/8/2007,1,2110,2173,Up1,385573,4499719,20003,56,
Pleasant Hill,8/8/2007,1,2110,2173,Up1,385573,4499719,20003,57,
Pleasant Hill,8/8/2007,1,2110,2173,Up1,385573,4499719,20003,55,
Pleasant Hill,8/8/2007,1,2110,2173,Up1,385573,4499719,20003,64,
Pleasant Hill,8/8/2007,1,2110,2173,Up1,385573,4499719,20003,56,
Pleasant Hill,8/8/2007,1,2110,2173,Up1,385573,4499719,20003,58,
Pleasant Hill,8/8/2007,1,2110,2173,Up1,385573,4499719,20003,53,
Pleasant Hill,8/8/2007,1,2110,2173,Up1,385573,4499719,20003,69,
Pleasant Hill,8/8/2007,1,2110,2173,Up1,385573,4499719,20003,48,
Pleasant Hill,8/8/2007,1,2110,2173,Up1,385573,4499719,20003,68,
Pleasant Hill,8/8/2007,1,2110,2173,Up1,385573,4499719,20003,50,
Pleasant Hill,8/8/2007,1,2110,2173,Up1,385573,4499719,20003,50,
Pleasant Hill,8/8/2007,1,2110,2173,Up1,385573,4499719,20003,50,
Pleasant Hill,8/8/2007,1,2110,2173,Up1,385573,4499719,20003,42,
Pleasant Hill,8/8/2007,1,2110,2173,Up1,385573,4499719,20003,53,
Pleasant Hill,8/8/2007,1,2110,2173,Up1,385573,4499719,20003,53,
Pleasant Hill,8/8/2007,1,2110,2173,Up1,385573,4499719,20003,47,
Pleasant Hill,8/8/2007,1,2110,2173,Up1,385573,4499719,20003,52,
Pleasant Hill,8/8/2007,1,2110,2173,Up1,385573,4499719,20003,53,
Pleasant Hill,8/8/2007,1,2110,2173,Up1,385573,4499719,20003,52,
Pleasant Hill,8/8/2007,1,2110,2173,Up1,385573,4499719,20003,44,
Pleasant Hill,8/8/2007,1,2110,2173,Up1,385573,4499719,20003,49,
Pleasant Hill,8/8/2007,1,2110,2173,Up1,385573,4499719,20003,53,
Pleasant Hill,8/8/2007,1,2110,2173,Up1,385573,4499719,20003,56,
Pleasant Hill,8/8/2007,1,2110,2173,Up1,385573,4499719,20003,47,
Pleasant Hill,8/8/2007,1,2110,2173,Up1,385573,4499719,20003,54,
Pleasant Hill,8/8/2007,1,2110,2173,Up1,385573,4499719,20003,52,
Pleasant Hill,8/8/2007,1,2110,2173,Up1,385573,4499719,20003,53,
Pleasant Hill,8/8/2007,1,2110,2173,Up1,385573,4499719,20003,64,
Pleasant Hill,8/8/2007,2,2137,2088,Up2,386798,4499787,77996,90,
Pleasant Hill,8/8/2007,2,2137,2088,Up2,386798,4499787,77996,81,
Pleasant Hill,8/8/2007,2,2137,2088,Up2,386798,4499787,77996,79,
Pleasant Hill,8/8/2007,2,2137,2088,Up2,386798,4499787,77996,66,
Pleasant Hill,8/8/2007,2,2137,2088,Up2,386798,4499787,77996,74,
Pleasant Hill,8/8/2007,2,2137,2088,Up2,386798,4499787,77996,66,
Pleasant Hill,8/8/2007,2,2137,2088,Up2,386798,4499787,77996,64,
Pleasant Hill,8/8/2007,2,2137,2088,Up2,386798,4499787,77996,81,
Pleasant Hill,8/8/2007,2,2137,2088,Up2,386798,4499787,77996,77,
Pleasant Hill,8/8/2007,2,2137,2088,Up2,386798,4499787,77996,71,
Pleasant Hill,8/8/2007,2,2137,2088,Up2,386798,4499787,77996,79,
Pleasant Hill,8/8/2007,2,2137,2088,Up2,386798,4499787,77996,86,
Pleasant Hill,8/8/2007,2,2137,2088,Up2,386798,4499787,99998,76,
Pleasant Hill,8/8/2007,2,2137,2088,Up2,386798,4499787,99998,64,
Pleasant Hill,8/8/2007,2,2137,2088,Up2,386798,4499787,74001,114,
Pleasant Hill,8/8/2007,2,2137,2088,Up2,386798,4499787,20003,62,
Pleasant Hill,8/8/2007,2,2137,2088,Up2,386798,4499787,20003,69,
Pleasant Hill,8/8/2007,2,2137,2088,Up2,386798,4499787,20003,61,
Pleasant Hill,8/8/2007,2,2137,2088,Up2,386798,4499787,20003,61,
Pleasant Hill,8/8/2007,2,2137,2088,Up2,386798,4499787,20003,63,
Pleasant Hill,8/8/2007,2,2137,2088,Up2,386798,4499787,20003,65,
Pleasant Hill,8/8/2007,2,2137,2088,Up2,386798,4499787,20003,54,
Pleasant Hill,8/8/2007,2,2137,2088,Up2,386798,4499787,20003,57,
Pleasant Hill,8/8/2007,2,2137,2088,Up2,386798,4499787,20003,62,
Pleasant Hill,8/8/2007,2,2137,2088,Up2,386798,4499787,20003,65,
Pleasant Hill,8/8/2007,2,2137,2088,Up2,386798,4499787,20003,63,
Pleasant Hill,8/8/2007,2,2137,2088,Up2,386798,4499787,20003,61,
Pleasant Hill,8/8/2007,2,2137,2088,Up2,386798,4499787,20003,63,
Pleasant Hill,8/8/2007,2,2137,2088,Up2,386798,4499787,20003,64,
Pleasant Hill,8/8/2007,2,2137,2088,Up2,386798,4499787,20003,59,
Pleasant Hill,8/8/2007,2,2137,2088,Up2,386798,4499787,20003,61,
Pleasant Hill,8/8/2007,2,2137,2088,Up2,386798,4499787,20003,57,
Pleasant Hill,8/8/2007,2,2137,2088,Up2,386798,4499787,20003,66,
Pleasant Hill,8/8/2007,2,2137,2088,Up2,386798,4499787,20003,66,
Pleasant Hill,8/8/2007,2,2137,2088,Up2,386798,4499787,20003,54,
Pleasant Hill,8/8/2007,2,2137,2088,Up2,386798,4499787,20003,49,
Pleasant Hill,8/8/2007,2,2137,2088,Up2,386798,4499787,20003,65,
Pleasant Hill,8/8/2007,2,2137,2088,Up2,386798,4499787,20003,55,
Pleasant Hill,8/8/2007,2,2137,2088,Up2,386798,4499787,20003,51,
Pleasant Hill,8/8/2007,2,2137,2088,Up2,386798,4499787,20003,58,
Pleasant Hill,8/8/2007,2,2137,2088,Up2,386798,4499787,20003,51,
Pleasant Hill,8/8/2007,2,2137,2088,Up2,386798,4499787,20003,57,
Pleasant Hill,8/8/2007,2,2137,2088,Up2,386798,4499787,20003,55,
Pleasant Hill,8/8/2007,2,2137,2088,Up2,386798,4499787,20003,72,
Pleasant Hill,8/8/2007,2,2137,2088,Up2,386798,4499787,20003,57,
Pleasant Hill,8/8/2007,2,2137,2088,Up2,386798,4499787,20003,68,
Pleasant Hill,8/8/2007,2,2137,2088,Up2,386798,4499787,20003,60,
Pleasant Hill,8/8/2007,2,2137,2088,Up2,386798,4499787,20003,63,
Pleasant Hill,8/8/2007,2,2137,2088,Up2,386798,4499787,20003,67,
Pleasant Hill,8/8/2007,2,2137,2088,Up2,386798,4499787,20003,57,
Pleasant Hill,8/8/2007,2,2137,2088,Up2,386798,4499787,20003,60,
Pleasant Hill,8/8/2007,2,2137,2088,Up2,386798,4499787,20003,55,
Pleasant Hill,8/8/2007,2,2137,2088,Up2,386798,4499787,20003,59,
Pleasant Hill,8/8/2007,2,2137,2088,Up2,386798,4499787,20003,71,
Pleasant Hill,8/8/2007,2,2137,2088,Up2,386798,4499787,20003,63,
Pleasant Hill,8/8/2007,2,2137,2088,Up2,386798,4499787,20003,59,
Pleasant Hill,8/8/2007,2,2137,2088,Up2,386798,4499787,20003,51,
Pleasant Hill,8/8/2007,2,2137,2088,Up2,386798,4499787,20003,63,
Pleasant Hill,8/8/2007,2,2137,2088,Up2,386798,4499787,20003,54,
Pleasant Hill,8/8/2007,2,2137,2088,Up2,386798,4499787,20003,57,
Pleasant Hill,8/8/2007,2,2137,2088,Up2,386798,4499787,20003,59,
Pleasant Hill,8/8/2007,2,2137,2088,Up2,386798,4499787,20003,62,
Pleasant Hill,8/8/2007,2,2137,2088,Up2,386798,4499787,20003,71,
Pleasant Hill,8/8/2007,2,2137,2088,Up2,386798,4499787,20003,62,
Pleasant Hill,8/8/2007,2,2137,2088,Up2,386798,4499787,20003,56,
Pleasant Hill,8/8/2007,2,2137,2088,Up2,386798,4499787,20003,158,
Pleasant Hill,8/8/2007,3,2152,2281,Mid1,387074,4499935,77002,180,
Pleasant Hill,8/8/2007,3,2152,2281,Mid1,387074,4499935,77002,155,
Pleasant Hill,8/8/2007,3,2152,2281,Mid1,387074,4499935,77996,71,
Pleasant Hill,8/8/2007,3,2152,2281,Mid1,387074,4499935,77996,67,
Pleasant Hill,8/8/2007,3,2152,2281,Mid1,387074,4499935,77996,84,
Pleasant Hill,8/8/2007,3,2152,2281,Mid1,387074,4499935,77001,84,
Pleasant Hill,8/8/2007,3,2152,2281,Mid1,387074,4499935,77002,74,
Pleasant Hill,8/8/2007,3,2152,2281,Mid1,387074,4499935,77001,83,
Pleasant Hill,8/8/2007,3,2152,2281,Mid1,387074,4499935,77002,73,
Pleasant Hill,8/8/2007,3,2152,2281,Mid1,387074,4499935,77001,74,
Pleasant Hill,8/8/2007,3,2152,2281,Mid1,387074,4499935,70001,52,
Pleasant Hill,8/8/2007,3,2152,2281,Mid1,387074,4499935,20003,59,
Pleasant Hill,8/8/2007,3,2152,2281,Mid1,387074,4499935,20003,50,
Pleasant Hill,8/8/2007,3,2152,2281,Mid1,387074,4499935,20003,45,
Pleasant Hill,8/8/2007,3,2152,2281,Mid1,387074,4499935,20003,64,
Pleasant Hill,8/8/2007,3,2152,2281,Mid1,387074,4499935,20003,58,
Pleasant Hill,8/8/2007,3,2152,2281,Mid1,387074,4499935,20003,71,
Pleasant Hill,8/8/2007,3,2152,2281,Mid1,387074,4499935,20003,52,
Pleasant Hill,8/8/2007,3,2152,2281,Mid1,387074,4499935,20003,63,
Pleasant Hill,8/8/2007,3,2152,2281,Mid1,387074,4499935,20003,61,
Pleasant Hill,8/8/2007,3,2152,2281,Mid1,387074,4499935,20003,78,
Pleasant Hill,8/8/2007,3,2152,2281,Mid1,387074,4499935,20003,52,
Pleasant Hill,8/8/2007,3,2152,2281,Mid1,387074,4499935,20003,66,
Pleasant Hill,8/8/2007,3,2152,2281,Mid1,387074,4499935,20003,51,
Pleasant Hill,8/8/2007,3,2152,2281,Mid1,387074,4499935,20003,62,
Pleasant Hill,8/8/2007,3,2152,2281,Mid1,387074,4499935,20003,68,
Pleasant Hill,8/8/2007,3,2152,2281,Mid1,387074,4499935,20003,72,
Pleasant Hill,8/8/2007,3,2152,2281,Mid1,387074,4499935,20003,49,
Pleasant Hill,8/8/2007,3,2152,2281,Mid1,387074,4499935,20003,55,
Pleasant Hill,8/8/2007,3,2152,2281,Mid1,387074,4499935,20003,74,
Pleasant Hill,8/8/2007,3,2152,2281,Mid1,387074,4499935,20003,56,
Pleasant Hill,8/8/2007,3,2152,2281,Mid1,387074,4499935,20003,63,
Pleasant Hill,8/8/2007,3,2152,2281,Mid1,387074,4499935,20003,63,
Pleasant Hill,8/8/2007,3,2152,2281,Mid1,387074,4499935,20003,53,
Pleasant Hill,8/8/2007,3,2152,2281,Mid1,387074,4499935,20003,57,
Pleasant Hill,8/8/2007,3,2152,2281,Mid1,387074,4499935,20003,64,
Pleasant Hill,8/8/2007,3,2152,2281,Mid1,387074,4499935,20003,59,
Pleasant Hill,8/8/2007,3,2152,2281,Mid1,387074,4499935,20003,47,
Pleasant Hill,8/8/2007,3,2152,2281,Mid1,387074,4499935,20003,66,
Pleasant Hill,8/8/2007,3,2152,2281,Mid1,387074,4499935,20003,47,
Pleasant Hill,8/8/2007,3,2152,2281,Mid1,387074,4499935,20003,69,
Pleasant Hill,8/8/2007,3,2152,2281,Mid1,387074,4499935,20003,63,
Pleasant Hill,8/8/2007,3,2152,2281,Mid1,387074,4499935,20003,62,
Pleasant Hill,8/8/2007,3,2152,2281,Mid1,387074,4499935,20003,58,
Pleasant Hill,8/8/2007,3,2152,2281,Mid1,387074,4499935,20003,60,
Pleasant Hill,8/8/2007,3,2152,2281,Mid1,387074,4499935,20003,57,
Pleasant Hill,8/8/2007,3,2152,2281,Mid1,387074,4499935,20003,59,
Pleasant Hill,8/8/2007,3,2152,2281,Mid1,387074,4499935,20003,52,
Pleasant Hill,8/8/2007,3,2152,2281,Mid1,387074,4499935,20003,59,
Pleasant Hill,8/8/2007,3,2152,2281,Mid1,387074,4499935,20003,51,
Pleasant Hill,8/8/2007,3,2152,2281,Mid1,387074,4499935,20003,53,
Pleasant Hill,8/8/2007,3,2152,2281,Mid1,387074,4499935,20003,53,
Pleasant Hill,8/8/2007,3,2152,2281,Mid1,387074,4499935,20003,53,
Pleasant Hill,8/8/2007,3,2152,2281,Mid1,387074,4499935,20003,55,
Pleasant Hill,8/8/2007,3,2152,2281,Mid1,387074,4499935,20003,36,
Pleasant Hill,8/8/2007,3,2152,2281,Mid1,387074,4499935,20003,58,
Pleasant Hill,8/8/2007,3,2152,2281,Mid1,387074,4499935,20003,52,
Pleasant Hill,8/8/2007,3,2152,2281,Mid1,387074,4499935,20003,55,
Pleasant Hill,8/8/2007,3,2152,2281,Mid1,387074,4499935,20003,51,
Pleasant Hill,8/8/2007,3,2152,2281,Mid1,387074,4499935,20003,54,
Pleasant Hill,8/8/2007,3,2152,2281,Mid1,387074,4499935,20003,62,
Pleasant Hill,8/8/2007,3,2152,2281,Mid1,387074,4499935,20003,154,
Pleasant Hill,8/8/2007,4,2204,2311,Mid2,387661,4499652,70001,55,
Pleasant Hill,8/8/2007,4,2204,2311,Mid2,387661,4499652,74001,80,
Pleasant Hill,8/8/2007,4,2204,2311,Mid2,387661,4499652,77001,67,
Pleasant Hill,8/8/2007,4,2204,2311,Mid2,387661,4499652,20003,62,
Pleasant Hill,8/8/2007,4,2204,2311,Mid2,387661,4499652,20003,67,
Pleasant Hill,8/8/2007,4,2204,2311,Mid2,387661,4499652,20003,66,
Pleasant Hill,8/8/2007,4,2204,2311,Mid2,387661,4499652,20003,53,
Pleasant Hill,8/8/2007,4,2204,2311,Mid2,387661,4499652,20003,69,
Pleasant Hill,8/8/2007,4,2204,2311,Mid2,387661,4499652,20003,51,
Pleasant Hill,8/8/2007,4,2204,2311,Mid2,387661,4499652,20003,58,
Pleasant Hill,8/8/2007,4,2204,2311,Mid2,387661,4499652,20003,68,
Pleasant Hill,8/8/2007,4,2204,2311,Mid2,387661,4499652,20003,52,
Pleasant Hill,8/8/2007,4,2204,2311,Mid2,387661,4499652,20003,76,
Pleasant Hill,8/8/2007,4,2204,2311,Mid2,387661,4499652,20003,64,
Pleasant Hill,8/8/2007,4,2204,2311,Mid2,387661,4499652,20003,64,
Pleasant Hill,8/8/2007,4,2204,2311,Mid2,387661,4499652,20003,47,
Pleasant Hill,8/8/2007,4,2204,2311,Mid2,387661,4499652,20003,47,
Pleasant Hill,8/8/2007,4,2204,2311,Mid2,387661,4499652,20003,71,
Pleasant Hill,8/8/2007,4,2204,2311,Mid2,387661,4499652,20003,71,
Pleasant Hill,8/8/2007,4,2204,2311,Mid2,387661,4499652,20003,66,
Pleasant Hill,8/8/2007,4,2204,2311,Mid2,387661,4499652,20003,66,
Pleasant Hill,8/8/2007,4,2204,2311,Mid2,387661,4499652,20003,67,
Pleasant Hill,8/8/2007,4,2204,2311,Mid2,387661,4499652,20003,67,
Pleasant Hill,8/8/2007,4,2204,2311,Mid2,387661,4499652,20003,37,
Pleasant Hill,8/8/2007,4,2204,2311,Mid2,387661,4499652,20003,37,
Pleasant Hill,8/8/2007,4,2204,2311,Mid2,387661,4499652,20003,53,
Pleasant Hill,8/8/2007,4,2204,2311,Mid2,387661,4499652,20003,53,
Pleasant Hill,8/8/2007,4,2204,2311,Mid2,387661,4499652,20003,79,
Pleasant Hill,8/8/2007,4,2204,2311,Mid2,387661,4499652,20003,79,
Pleasant Hill,8/8/2007,4,2204,2311,Mid2,387661,4499652,20003,43,
Pleasant Hill,8/8/2007,4,2204,2311,Mid2,387661,4499652,20003,43,
Pleasant Hill,8/8/2007,4,2204,2311,Mid2,387661,4499652,20003,54,
Pleasant Hill,8/8/2007,4,2204,2311,Mid2,387661,4499652,20003,76,
Pleasant Hill,8/8/2007,4,2204,2311,Mid2,387661,4499652,20003,55,
Pleasant Hill,8/8/2007,4,2204,2311,Mid2,387661,4499652,20003,62,
Pleasant Hill,8/8/2007,4,2204,2311,Mid2,387661,4499652,20003,49,
Pleasant Hill,8/8/2007,4,2204,2311,Mid2,387661,4499652,20003,63,
Pleasant Hill,8/8/2007,4,2204,2311,Mid2,387661,4499652,20003,56,
Pleasant Hill,8/8/2007,4,2204,2311,Mid2,387661,4499652,20003,71,
Pleasant Hill,8/8/2007,4,2204,2311,Mid2,387661,4499652,20003,59,
Pleasant Hill,8/8/2007,4,2204,2311,Mid2,387661,4499652,20003,50,
Pleasant Hill,8/8/2007,4,2204,2311,Mid2,387661,4499652,20003,62,
Pleasant Hill,8/8/2007,4,2204,2311,Mid2,387661,4499652,20003,55,
Pleasant Hill,8/8/2007,4,2204,2311,Mid2,387661,4499652,20003,50,
Pleasant Hill,8/8/2007,4,2204,2311,Mid2,387661,4499652,20003,44,
Pleasant Hill,8/8/2007,4,2204,2311,Mid2,387661,4499652,20003,54,
Pleasant Hill,8/8/2007,4,2204,2311,Mid2,387661,4499652,20003,59,
Pleasant Hill,8/8/2007,4,2204,2311,Mid2,387661,4499652,20003,53,
Pleasant Hill,8/8/2007,4,2204,2311,Mid2,387661,4499652,20003,55,
Pleasant Hill,8/8/2007,4,2204,2311,Mid2,387661,4499652,20003,56,
Pleasant Hill,8/8/2007,4,2204,2311,Mid2,387661,4499652,20003,54,
Pleasant Hill,8/8/2007,4,2204,2311,Mid2,387661,4499652,20003,64,
Pleasant Hill,8/8/2007,4,2204,2311,Mid2,387661,4499652,20003,60,
Pleasant Hill,8/8/2007,4,2204,2311,Mid2,387661,4499652,20003,68,
Pleasant Hill,8/8/2007,4,2204,2311,Mid2,387661,4499652,20003,59,
Pleasant Hill,8/8/2007,4,2204,2311,Mid2,387661,4499652,20003,70,
Pleasant Hill,8/8/2007,4,2204,2311,Mid2,387661,4499652,20003,49,
Pleasant Hill,8/8/2007,4,2204,2311,Mid2,387661,4499652,20003,66,
Pleasant Hill,8/8/2007,4,2204,2311,Mid2,387661,4499652,20003,62,
Pleasant Hill,8/8/2007,4,2204,2311,Mid2,387661,4499652,20003,41,
Pleasant Hill,8/8/2007,4,2204,2311,Mid2,387661,4499652,20003,47,
Pleasant Hill,8/8/2007,4,2204,2311,Mid2,387661,4499652,20003,40,
Pleasant Hill,8/8/2007,4,2204,2311,Mid2,387661,4499652,20003,62,
Pleasant Hill,8/8/2007,5,2218,2241,Low1,387897,4498794,77009,163,
Pleasant Hill,8/8/2007,5,2218,2241,Low1,387897,4498794,47002,367,
Pleasant Hill,8/8/2007,5,2218,2241,Low1,387897,4498794,70001,55,
Pleasant Hill,8/8/2007,5,2218,2241,Low1,387897,4498794,70001,48,
Pleasant Hill,8/8/2007,5,2218,2241,Low1,387897,4498794,74001,80,
Pleasant Hill,8/8/2007,5,2218,2241,Low1,387897,4498794,77996,72,
Pleasant Hill,8/8/2007,5,2218,2241,Low1,387897,4498794,77996,75,
Pleasant Hill,8/8/2007,5,2218,2241,Low1,387897,4498794,77996,68,
Pleasant Hill,8/8/2007,5,2218,2241,Low1,387897,4498794,77996,63,
Pleasant Hill,8/8/2007,5,2218,2241,Low1,387897,4498794,77996,73,
Pleasant Hill,8/8/2007,5,2218,2241,Low1,387897,4498794,77996,56,
Pleasant Hill,8/8/2007,5,2218,2241,Low1,387897,4498794,20003,68,
Pleasant Hill,8/8/2007,5,2218,2241,Low1,387897,4498794,20003,56,
Pleasant Hill,8/8/2007,5,2218,2241,Low1,387897,4498794,20003,61,
Pleasant Hill,8/8/2007,5,2218,2241,Low1,387897,4498794,20003,59,
Pleasant Hill,8/8/2007,5,2218,2241,Low1,387897,4498794,20003,39,
